,image_path,age,age_category,class,gender,ethnicity
9022,45_0_1_20170117135648741.jpg.chip.jpg,45,"(30, 45]",5,0,1.0
9023,29_0_1_20170116182134769.jpg.chip.jpg,29,"(20, 30]",4,0,1.0
9024,7_1_1_20170109193114418.jpg.chip.jpg,7,"(5, 10]",1,1,1.0
9025,39_1_1_20170116224149881.jpg.chip.jpg,39,"(30, 45]",5,1,1.0
9026,6_0_0_20170110224301470.jpg.chip.jpg,6,"(5, 10]",1,0,0.0
9027,65_1_0_20170110123252108.jpg.chip.jpg,65,"(60, 100]",7,1,0.0
9028,52_1_0_20170110123106118.jpg.chip.jpg,52,"(45, 60]",6,1,0.0
9029,6_0_0_20170110215623387.jpg.chip.jpg,6,"(5, 10]",1,0,0.0
9030,69_0_0_20170104184837071.jpg.chip.jpg,69,"(60, 100]",7,0,0.0
9031,50_0_1_20170117173418899.jpg.chip.jpg,50,"(45, 60]",6,0,1.0
9032,20_0_3_20170117151020539.jpg.chip.jpg,20,"(15, 20]",3,0,3.0
9033,38_0_0_20170105163932764.jpg.chip.jpg,38,"(30, 45]",5,0,0.0
9034,35_0_3_20170119151444959.jpg.chip.jpg,35,"(30, 45]",5,0,3.0
9035,55_1_0_20170117155022829.jpg.chip.jpg,55,"(45, 60]",6,1,0.0
9036,42_0_0_20170117185759113.jpg.chip.jpg,42,"(30, 45]",5,0,0.0
9037,17_1_1_20170103222937063.jpg.chip.jpg,17,"(15, 20]",3,1,1.0
9038,4_1_3_20161220220055698.jpg.chip.jpg,4,"(0, 5]",0,1,3.0
9039,45_0_4_20170104202016610.jpg.chip.jpg,45,"(30, 45]",5,0,4.0
9040,45_0_3_20170119195652068.jpg.chip.jpg,45,"(30, 45]",5,0,3.0
9041,7_1_0_20170109200923305.jpg.chip.jpg,7,"(5, 10]",1,1,0.0
9042,36_1_0_20170103181448864.jpg.chip.jpg,36,"(30, 45]",5,1,0.0
9043,29_1_2_20170116171619907.jpg.chip.jpg,29,"(20, 30]",4,1,2.0
9044,58_1_1_20170120133757255.jpg.chip.jpg,58,"(45, 60]",6,1,1.0
9045,18_1_2_20170102234919571.jpg.chip.jpg,18,"(15, 20]",3,1,2.0
9046,54_1_0_20170110124214646.jpg.chip.jpg,54,"(45, 60]",6,1,0.0
9047,53_0_0_20170120223145428.jpg.chip.jpg,53,"(45, 60]",6,0,0.0
9048,29_1_4_20170117123747223.jpg.chip.jpg,29,"(20, 30]",4,1,4.0
9049,30_0_1_20170117094442927.jpg.chip.jpg,30,"(20, 30]",4,0,1.0
9050,55_0_1_20170116010914457.jpg.chip.jpg,55,"(45, 60]",6,0,1.0
9051,28_1_3_20170119195103765.jpg.chip.jpg,28,"(20, 30]",4,1,3.0
9052,29_1_3_20170119195530916.jpg.chip.jpg,29,"(20, 30]",4,1,3.0
9053,42_0_0_20170117185753668.jpg.chip.jpg,42,"(30, 45]",5,0,0.0
9054,36_0_1_20170117010044349.jpg.chip.jpg,36,"(30, 45]",5,0,1.0
9055,55_1_0_20170117174812952.jpg.chip.jpg,55,"(45, 60]",6,1,0.0
9056,29_1_1_20170114031631995.jpg.chip.jpg,29,"(20, 30]",4,1,1.0
9057,47_0_3_20170116184916978.jpg.chip.jpg,47,"(45, 60]",6,0,3.0
9058,49_0_0_20170117153916924.jpg.chip.jpg,49,"(45, 60]",6,0,0.0
9059,35_1_0_20170117193055396.jpg.chip.jpg,35,"(30, 45]",5,1,0.0
9060,45_0_0_20170119201904027.jpg.chip.jpg,45,"(30, 45]",5,0,0.0
9061,28_0_1_20170113193253025.jpg.chip.jpg,28,"(20, 30]",4,0,1.0
9062,45_0_0_20170117155740145.jpg.chip.jpg,45,"(30, 45]",5,0,0.0
9063,50_0_3_20170119205539984.jpg.chip.jpg,50,"(45, 60]",6,0,3.0
9064,19_1_3_20170119145633822.jpg.chip.jpg,19,"(15, 20]",3,1,3.0
9065,80_0_2_20170111210646563.jpg.chip.jpg,80,"(60, 100]",7,0,2.0
9066,40_0_4_20170103235124292.jpg.chip.jpg,40,"(30, 45]",5,0,4.0
9067,82_0_2_20170112224024582.jpg.chip.jpg,82,"(60, 100]",7,0,2.0
9068,55_0_0_20170109011808484.jpg.chip.jpg,55,"(45, 60]",6,0,0.0
9069,18_1_0_20170109213103958.jpg.chip.jpg,18,"(15, 20]",3,1,0.0
9070,35_1_3_20170117180204756.jpg.chip.jpg,35,"(30, 45]",5,1,3.0
9071,28_1_1_20170116234442332.jpg.chip.jpg,28,"(20, 30]",4,1,1.0
9072,8_1_0_20170109202756111.jpg.chip.jpg,8,"(5, 10]",1,1,0.0
9073,51_0_1_20170111200729699.jpg.chip.jpg,51,"(45, 60]",6,0,1.0
9074,73_0_0_20170117195327991.jpg.chip.jpg,73,"(60, 100]",7,0,0.0
9075,59_0_0_20170109013159809.jpg.chip.jpg,59,"(45, 60]",6,0,0.0
9076,71_1_0_20170110181725541.jpg.chip.jpg,71,"(60, 100]",7,1,0.0
9077,45_1_3_20170119193037786.jpg.chip.jpg,45,"(30, 45]",5,1,3.0
9078,30_0_3_20170119155845146.jpg.chip.jpg,30,"(20, 30]",4,0,3.0
9079,29_1_2_20170116192058227.jpg.chip.jpg,29,"(20, 30]",4,1,2.0
9080,40_0_3_20170116233105322.jpg.chip.jpg,40,"(30, 45]",5,0,3.0
9081,43_0_0_20170117171851443.jpg.chip.jpg,43,"(30, 45]",5,0,0.0
9082,5_0_2_20161219194318083.jpg.chip.jpg,5,"(0, 5]",0,0,2.0
9083,39_1_2_20170105170215020.jpg.chip.jpg,39,"(30, 45]",5,1,2.0
9084,40_1_0_20170117121910432.jpg.chip.jpg,40,"(30, 45]",5,1,0.0
9085,53_0_0_20170111171747425.jpg.chip.jpg,53,"(45, 60]",6,0,0.0
9086,80_0_2_20170112224623307.jpg.chip.jpg,80,"(60, 100]",7,0,2.0
9087,69_0_1_20170116205546933.jpg.chip.jpg,69,"(60, 100]",7,0,1.0
9088,38_0_2_20170117120432535.jpg.chip.jpg,38,"(30, 45]",5,0,2.0
9089,85_0_0_20170117192351268.jpg.chip.jpg,85,"(60, 100]",7,0,0.0
9090,30_0_1_20170113151342687.jpg.chip.jpg,30,"(20, 30]",4,0,1.0
9091,8_0_0_20170104012108817.jpg.chip.jpg,8,"(5, 10]",1,0,0.0
9092,39_0_0_20170104204804020.jpg.chip.jpg,39,"(30, 45]",5,0,0.0
9093,53_1_0_20170110154604352.jpg.chip.jpg,53,"(45, 60]",6,1,0.0
9094,20_1_4_20170103223121735.jpg.chip.jpg,20,"(15, 20]",3,1,4.0
9095,30_0_0_20170117142917573.jpg.chip.jpg,30,"(20, 30]",4,0,0.0
9096,62_0_1_20170113184846159.jpg.chip.jpg,62,"(60, 100]",7,0,1.0
9097,56_1_0_20170109220607828.jpg.chip.jpg,56,"(45, 60]",6,1,0.0
9098,53_0_0_20170117190917315.jpg.chip.jpg,53,"(45, 60]",6,0,0.0
9099,39_0_1_20170117142622304.jpg.chip.jpg,39,"(30, 45]",5,0,1.0
9100,42_1_0_20170103181418742.jpg.chip.jpg,42,"(30, 45]",5,1,0.0
9101,42_0_0_20170117185637738.jpg.chip.jpg,42,"(30, 45]",5,0,0.0
9102,17_1_3_20170104223349358.jpg.chip.jpg,17,"(15, 20]",3,1,3.0
9103,52_0_0_20170111203259661.jpg.chip.jpg,52,"(45, 60]",6,0,0.0
9104,8_1_0_20170109205031725.jpg.chip.jpg,8,"(5, 10]",1,1,0.0
9105,65_1_0_20170117172124978.jpg.chip.jpg,65,"(60, 100]",7,1,0.0
9106,77_0_0_20170111211341479.jpg.chip.jpg,77,"(60, 100]",7,0,0.0
9107,15_0_0_20170110232306381.jpg.chip.jpg,15,"(10, 15]",2,0,0.0
9108,30_0_0_20170117145938915.jpg.chip.jpg,30,"(20, 30]",4,0,0.0
9109,41_0_2_20170116192329504.jpg.chip.jpg,41,"(30, 45]",5,0,2.0
9110,18_1_0_20170103201359471.jpg.chip.jpg,18,"(15, 20]",3,1,0.0
9111,28_0_1_20170117020644358.jpg.chip.jpg,28,"(20, 30]",4,0,1.0
9112,58_0_3_20170119211704736.jpg.chip.jpg,58,"(45, 60]",6,0,3.0
9113,58_0_0_20170120224625496.jpg.chip.jpg,58,"(45, 60]",6,0,0.0
9114,5_1_2_20161219190317906.jpg.chip.jpg,5,"(0, 5]",0,1,2.0
9115,35_1_2_20170116164633129.jpg.chip.jpg,35,"(30, 45]",5,1,2.0
9116,42_0_0_20170117154802006.jpg.chip.jpg,42,"(30, 45]",5,0,0.0
9117,18_0_1_20170113132627873.jpg.chip.jpg,18,"(15, 20]",3,0,1.0
9118,56_0_1_20170117165152523.jpg.chip.jpg,56,"(45, 60]",6,0,1.0
9119,72_1_1_20170112215442392.jpg.chip.jpg,72,"(60, 100]",7,1,1.0
9120,12_1_3_20161220222343139.jpg.chip.jpg,12,"(10, 15]",2,1,3.0
9121,45_0_0_20170117182703981.jpg.chip.jpg,45,"(30, 45]",5,0,0.0
9122,4_1_2_20161219154653077.jpg.chip.jpg,4,"(0, 5]",0,1,2.0
9123,47_0_0_20170105173116787.jpg.chip.jpg,47,"(45, 60]",6,0,0.0
9124,39_1_0_20170103183200192.jpg.chip.jpg,39,"(30, 45]",5,1,0.0
9125,46_0_0_20170117173358796.jpg.chip.jpg,46,"(45, 60]",6,0,0.0
9126,75_0_0_20170111203745246.jpg.chip.jpg,75,"(60, 100]",7,0,0.0
9127,19_1_3_20170104221938894.jpg.chip.jpg,19,"(15, 20]",3,1,3.0
9128,55_0_1_20170104185028367.jpg.chip.jpg,55,"(45, 60]",6,0,1.0
9129,89_1_3_20170110182042731.jpg.chip.jpg,89,"(60, 100]",7,1,3.0
9130,54_0_3_20170119210121447.jpg.chip.jpg,54,"(45, 60]",6,0,3.0
9131,52_0_0_20170105173215909.jpg.chip.jpg,52,"(45, 60]",6,0,0.0
9132,50_0_1_20170120222239167.jpg.chip.jpg,50,"(45, 60]",6,0,1.0
9133,30_1_4_20170105165132148.jpg.chip.jpg,30,"(20, 30]",4,1,4.0
9134,16_1_0_20170109213044006.jpg.chip.jpg,16,"(15, 20]",3,1,0.0
9135,7_0_1_20170110224345168.jpg.chip.jpg,7,"(5, 10]",1,0,1.0
9136,30_0_1_20170117123902427.jpg.chip.jpg,30,"(20, 30]",4,0,1.0
9137,50_0_0_20170117135317385.jpg.chip.jpg,50,"(45, 60]",6,0,0.0
9138,8_0_0_20170110222913531.jpg.chip.jpg,8,"(5, 10]",1,0,0.0
9139,57_0_0_20170120223908110.jpg.chip.jpg,57,"(45, 60]",6,0,0.0
9140,29_1_1_20170117184351496.jpg.chip.jpg,29,"(20, 30]",4,1,1.0
9141,28_0_3_20170119194434459.jpg.chip.jpg,28,"(20, 30]",4,0,3.0
9142,63_0_3_20170105180903541.jpg.chip.jpg,63,"(60, 100]",7,0,3.0
9143,65_0_0_20170103183632050.jpg.chip.jpg,65,"(60, 100]",7,0,0.0
9144,53_1_4_20170117204305136.jpg.chip.jpg,53,"(45, 60]",6,1,4.0
9145,38_1_0_20170103181733834.jpg.chip.jpg,38,"(30, 45]",5,1,0.0
9146,55_1_0_20170110122115175.jpg.chip.jpg,55,"(45, 60]",6,1,0.0
9147,40_0_4_20170113183427182.jpg.chip.jpg,40,"(30, 45]",5,0,4.0
9148,55_1_3_20170119175053900.jpg.chip.jpg,55,"(45, 60]",6,1,3.0
9149,68_0_0_20170109012554003.jpg.chip.jpg,68,"(60, 100]",7,0,0.0
9150,50_0_0_20170117172254068.jpg.chip.jpg,50,"(45, 60]",6,0,0.0
9151,40_1_1_20170113010444517.jpg.chip.jpg,40,"(30, 45]",5,1,1.0
9152,35_1_1_20170117005839967.jpg.chip.jpg,35,"(30, 45]",5,1,1.0
9153,49_1_0_20170104235723082.jpg.chip.jpg,49,"(45, 60]",6,1,0.0
9154,67_0_0_20170111193821219.jpg.chip.jpg,67,"(60, 100]",7,0,0.0
9155,38_1_1_20170116164329443.jpg.chip.jpg,38,"(30, 45]",5,1,1.0
9156,38_0_2_20170116173400198.jpg.chip.jpg,38,"(30, 45]",5,0,2.0
9157,28_1_4_20170117202601469.jpg.chip.jpg,28,"(20, 30]",4,1,4.0
9158,17_1_4_20170103234135204.jpg.chip.jpg,17,"(15, 20]",3,1,4.0
9159,68_0_2_20170116193600328.jpg.chip.jpg,68,"(60, 100]",7,0,2.0
9160,66_0_1_20170117195116702.jpg.chip.jpg,66,"(60, 100]",7,0,1.0
9161,66_0_0_20170117000141332.jpg.chip.jpg,66,"(60, 100]",7,0,0.0
9162,18_1_4_20170116211941006.jpg.chip.jpg,18,"(15, 20]",3,1,4.0
9163,35_1_1_20170116164941979.jpg.chip.jpg,35,"(30, 45]",5,1,1.0
9164,38_0_0_20170117191429314.jpg.chip.jpg,38,"(30, 45]",5,0,0.0
9165,35_0_3_20170117190400401.jpg.chip.jpg,35,"(30, 45]",5,0,3.0
9166,50_0_1_20170117181702370.jpg.chip.jpg,50,"(45, 60]",6,0,1.0
9167,49_1_0_20170117160556897.jpg.chip.jpg,49,"(45, 60]",6,1,0.0
9168,30_1_0_20170104234753946.jpg.chip.jpg,30,"(20, 30]",4,1,0.0
9169,90_0_0_20170111210057456.jpg.chip.jpg,90,"(60, 100]",7,0,0.0
9170,80_1_0_20170110180237499.jpg.chip.jpg,80,"(60, 100]",7,1,0.0
9171,46_0_2_20170105171822557.jpg.chip.jpg,46,"(45, 60]",6,0,2.0
9172,18_1_3_20170117135716054.jpg.chip.jpg,18,"(15, 20]",3,1,3.0
9173,36_1_1_20170116161709695.jpg.chip.jpg,36,"(30, 45]",5,1,1.0
9174,36_1_1_20170116155035948.jpg.chip.jpg,36,"(30, 45]",5,1,1.0
9175,37_0_0_20170117130056233.jpg.chip.jpg,37,"(30, 45]",5,0,0.0
9176,17_0_2_20170105183230223.jpg.chip.jpg,17,"(15, 20]",3,0,2.0
9177,38_1_2_20170116190015995.jpg.chip.jpg,38,"(30, 45]",5,1,2.0
9178,52_1_0_20170110131852751.jpg.chip.jpg,52,"(45, 60]",6,1,0.0
9179,44_0_3_20170119171751384.jpg.chip.jpg,44,"(30, 45]",5,0,3.0
9180,40_1_0_20170116221041453.jpg.chip.jpg,40,"(30, 45]",5,1,0.0
9181,58_0_0_20170113185354432.jpg.chip.jpg,58,"(45, 60]",6,0,0.0
9182,52_1_0_20170109221143312.jpg.chip.jpg,52,"(45, 60]",6,1,0.0
9183,35_1_3_20170104234658417.jpg.chip.jpg,35,"(30, 45]",5,1,3.0
9184,40_0_3_20170117131047444.jpg.chip.jpg,40,"(30, 45]",5,0,3.0
9185,67_0_0_20170104213345869.jpg.chip.jpg,67,"(60, 100]",7,0,0.0
9186,40_1_1_20170113001137947.jpg.chip.jpg,40,"(30, 45]",5,1,1.0
9187,48_1_0_20170109135746831.jpg.chip.jpg,48,"(45, 60]",6,1,0.0
9188,60_1_0_20170110141545888.jpg.chip.jpg,60,"(45, 60]",6,1,0.0
9189,39_0_0_20170104210549580.jpg.chip.jpg,39,"(30, 45]",5,0,0.0
9190,8_1_0_20170109200841548.jpg.chip.jpg,8,"(5, 10]",1,1,0.0
9191,68_1_0_20170110143529881.jpg.chip.jpg,68,"(60, 100]",7,1,0.0
9192,49_0_0_20170104204831379.jpg.chip.jpg,49,"(45, 60]",6,0,0.0
9193,86_1_0_20170110183616456.jpg.chip.jpg,86,"(60, 100]",7,1,0.0
9194,52_1_1_20170105003356704.jpg.chip.jpg,52,"(45, 60]",6,1,1.0
9195,49_1_0_20170104213040501.jpg.chip.jpg,49,"(45, 60]",6,1,0.0
9196,54_0_3_20170119181142982.jpg.chip.jpg,54,"(45, 60]",6,0,3.0
9197,57_0_3_20170119181114683.jpg.chip.jpg,57,"(45, 60]",6,0,3.0
9198,7_0_0_20170110224429257.jpg.chip.jpg,7,"(5, 10]",1,0,0.0
9199,50_0_3_20170119203857710.jpg.chip.jpg,50,"(45, 60]",6,0,3.0
9200,56_1_3_20170119192943673.jpg.chip.jpg,56,"(45, 60]",6,1,3.0
9201,49_1_0_20170105173159405.jpg.chip.jpg,49,"(45, 60]",6,1,0.0
9202,54_0_0_20170117190358866.jpg.chip.jpg,54,"(45, 60]",6,0,0.0
9203,60_1_0_20170110140806978.jpg.chip.jpg,60,"(45, 60]",6,1,0.0
9204,75_1_1_20170113013039564.jpg.chip.jpg,75,"(60, 100]",7,1,1.0
9205,5_1_0_20170109190510318.jpg.chip.jpg,5,"(0, 5]",0,1,0.0
9206,13_0_0_20170110225438328.jpg.chip.jpg,13,"(10, 15]",2,0,0.0
9207,57_0_0_20170111203532804.jpg.chip.jpg,57,"(45, 60]",6,0,0.0
9208,58_0_4_20170120224545639.jpg.chip.jpg,58,"(45, 60]",6,0,4.0
9209,80_0_2_20170112224358076.jpg.chip.jpg,80,"(60, 100]",7,0,2.0
9210,57_0_0_20170111171747481.jpg.chip.jpg,57,"(45, 60]",6,0,0.0
9211,99_1_0_20170120221920654.jpg.chip.jpg,99,"(60, 100]",7,1,0.0
9212,30_1_0_20170117170934860.jpg.chip.jpg,30,"(20, 30]",4,1,0.0
9213,30_1_0_20170117204651319.jpg.chip.jpg,30,"(20, 30]",4,1,0.0
9214,65_0_1_20170117193649266.jpg.chip.jpg,65,"(60, 100]",7,0,1.0
9215,4_0_3_20161220145757599.jpg.chip.jpg,4,"(0, 5]",0,0,3.0
9216,28_0_3_20170119194503787.jpg.chip.jpg,28,"(20, 30]",4,0,3.0
9217,54_0_2_20170117171429994.jpg.chip.jpg,54,"(45, 60]",6,0,2.0
9218,9_0_0_20170110224305302.jpg.chip.jpg,9,"(5, 10]",1,0,0.0
9219,28_0_2_20170116170649686.jpg.chip.jpg,28,"(20, 30]",4,0,2.0
9220,9_1_0_20170110224621441.jpg.chip.jpg,9,"(5, 10]",1,1,0.0
9221,17_0_0_20170110231748137.jpg.chip.jpg,17,"(15, 20]",3,0,0.0
9222,8_1_4_20161221202611945.jpg.chip.jpg,8,"(5, 10]",1,1,4.0
9223,70_0_0_20170120222625010.jpg.chip.jpg,70,"(60, 100]",7,0,0.0
9224,38_1_1_20170117190452524.jpg.chip.jpg,38,"(30, 45]",5,1,1.0
9225,30_0_1_20170117140615401.jpg.chip.jpg,30,"(20, 30]",4,0,1.0
9226,80_0_0_20170117171459531.jpg.chip.jpg,80,"(60, 100]",7,0,0.0
9227,35_1_1_20170112233419191.jpg.chip.jpg,35,"(30, 45]",5,1,1.0
9228,49_0_1_20170111200637109.jpg.chip.jpg,49,"(45, 60]",6,0,1.0
9229,40_1_0_20170116221748584.jpg.chip.jpg,40,"(30, 45]",5,1,0.0
9230,49_1_0_20170109220635624.jpg.chip.jpg,49,"(45, 60]",6,1,0.0
9231,40_1_1_20170113001316202.jpg.chip.jpg,40,"(30, 45]",5,1,1.0
9232,8_0_3_20170104230746993.jpg.chip.jpg,8,"(5, 10]",1,0,3.0
9233,78_0_2_20170112224428293.jpg.chip.jpg,78,"(60, 100]",7,0,2.0
9234,47_0_0_20170119205119560.jpg.chip.jpg,47,"(45, 60]",6,0,0.0
9235,3_1_4_20161221202539569.jpg.chip.jpg,3,"(0, 5]",0,1,4.0
9236,30_0_2_20170116173516742.jpg.chip.jpg,30,"(20, 30]",4,0,2.0
9237,15_1_1_20170112230538604.jpg.chip.jpg,15,"(10, 15]",2,1,1.0
9238,35_1_2_20170116191711286.jpg.chip.jpg,35,"(30, 45]",5,1,2.0
9239,90_0_2_20170111210435708.jpg.chip.jpg,90,"(60, 100]",7,0,2.0
9240,6_1_0_20170109194210604.jpg.chip.jpg,6,"(5, 10]",1,1,0.0
9241,38_0_3_20170104230714113.jpg.chip.jpg,38,"(30, 45]",5,0,3.0
9242,36_1_1_20170116165713429.jpg.chip.jpg,36,"(30, 45]",5,1,1.0
9243,16_1_0_20170105000748206.jpg.chip.jpg,16,"(15, 20]",3,1,0.0
9244,75_1_0_20170120221925550.jpg.chip.jpg,75,"(60, 100]",7,1,0.0
9245,28_0_1_20170116195816687.jpg.chip.jpg,28,"(20, 30]",4,0,1.0
9246,88_1_0_20170110132552849.jpg.chip.jpg,88,"(60, 100]",7,1,0.0
9247,46_0_3_20170119175612659.jpg.chip.jpg,46,"(45, 60]",6,0,3.0
9248,61_0_3_20170119211907034.jpg.chip.jpg,61,"(60, 100]",7,0,3.0
9249,15_0_0_20170116201250292.jpg.chip.jpg,15,"(10, 15]",2,0,0.0
9250,18_0_3_20170104225805617.jpg.chip.jpg,18,"(15, 20]",3,0,3.0
9251,14_1_1_20170109203225054.jpg.chip.jpg,14,"(10, 15]",2,1,1.0
9252,29_0_0_20170117180951076.jpg.chip.jpg,29,"(20, 30]",4,0,0.0
9253,7_0_0_20170110215645684.jpg.chip.jpg,7,"(5, 10]",1,0,0.0
9254,72_1_1_20170120225033578.jpg.chip.jpg,72,"(60, 100]",7,1,1.0
9255,8_1_0_20170109205426790.jpg.chip.jpg,8,"(5, 10]",1,1,0.0
9256,72_0_0_20170113185248248.jpg.chip.jpg,72,"(60, 100]",7,0,0.0
9257,6_1_0_20170109193722375.jpg.chip.jpg,6,"(5, 10]",1,1,0.0
9258,57_0_0_20170105173458901.jpg.chip.jpg,57,"(45, 60]",6,0,0.0
9259,37_0_0_20170104205841436.jpg.chip.jpg,37,"(30, 45]",5,0,0.0
9260,85_1_2_20170110183021416.jpg.chip.jpg,85,"(60, 100]",7,1,2.0
9261,42_1_0_20170110160632965.jpg.chip.jpg,42,"(30, 45]",5,1,0.0
9262,28_1_2_20170116165616595.jpg.chip.jpg,28,"(20, 30]",4,1,2.0
9263,68_0_1_20170113152833080.jpg.chip.jpg,68,"(60, 100]",7,0,1.0
9264,28_0_1_20170113154949665.jpg.chip.jpg,28,"(20, 30]",4,0,1.0
9265,28_1_1_20170103182939570.jpg.chip.jpg,28,"(20, 30]",4,1,1.0
9266,40_0_0_20170104205324669.jpg.chip.jpg,40,"(30, 45]",5,0,0.0
9267,46_0_0_20170116192656401.jpg.chip.jpg,46,"(45, 60]",6,0,0.0
9268,15_0_0_20170110232532949.jpg.chip.jpg,15,"(10, 15]",2,0,0.0
9269,37_0_0_20170109001555863.jpg.chip.jpg,37,"(30, 45]",5,0,0.0
9270,42_0_0_20170112220250648.jpg.chip.jpg,42,"(30, 45]",5,0,0.0
9271,29_1_2_20170116162317216.jpg.chip.jpg,29,"(20, 30]",4,1,2.0
9272,58_1_0_20170117173717097.jpg.chip.jpg,58,"(45, 60]",6,1,0.0
9273,6_0_3_20161220145408151.jpg.chip.jpg,6,"(5, 10]",1,0,3.0
9274,18_0_0_20170110232621309.jpg.chip.jpg,18,"(15, 20]",3,0,0.0
9275,54_1_2_20170116193018666.jpg.chip.jpg,54,"(45, 60]",6,1,2.0
9276,43_0_3_20170117000751907.jpg.chip.jpg,43,"(30, 45]",5,0,3.0
9277,44_0_3_20170119200725971.jpg.chip.jpg,44,"(30, 45]",5,0,3.0
9278,42_0_0_20170117135630521.jpg.chip.jpg,42,"(30, 45]",5,0,0.0
9279,42_0_1_20170117171122662.jpg.chip.jpg,42,"(30, 45]",5,0,1.0
9280,45_0_3_20170119194836227.jpg.chip.jpg,45,"(30, 45]",5,0,3.0
9281,6_1_1_20170109193902904.jpg.chip.jpg,6,"(5, 10]",1,1,1.0
9282,53_0_0_20170117163705002.jpg.chip.jpg,53,"(45, 60]",6,0,0.0
9283,42_0_1_20170113184519863.jpg.chip.jpg,42,"(30, 45]",5,0,1.0
9284,3_1_3_20161219230125137.jpg.chip.jpg,3,"(0, 5]",0,1,3.0
9285,20_0_0_20170117134631710.jpg.chip.jpg,20,"(15, 20]",3,0,0.0
9286,30_1_4_20170117203559144.jpg.chip.jpg,30,"(20, 30]",4,1,4.0
9287,38_0_2_20170116175206365.jpg.chip.jpg,38,"(30, 45]",5,0,2.0
9288,38_0_1_20170116001041187.jpg.chip.jpg,38,"(30, 45]",5,0,1.0
9289,48_0_0_20170117160515849.jpg.chip.jpg,48,"(45, 60]",6,0,0.0
9290,38_1_1_20170113001855604.jpg.chip.jpg,38,"(30, 45]",5,1,1.0
9291,16_0_0_20170104012325066.jpg.chip.jpg,16,"(15, 20]",3,0,0.0
9292,42_0_0_20170104203854642.jpg.chip.jpg,42,"(30, 45]",5,0,0.0
9293,77_1_0_20170110132442352.jpg.chip.jpg,77,"(60, 100]",7,1,0.0
9294,16_0_0_20170110231230149.jpg.chip.jpg,16,"(15, 20]",3,0,0.0
9295,38_0_0_20170117130651744.jpg.chip.jpg,38,"(30, 45]",5,0,0.0
9296,45_0_0_20170116233233803.jpg.chip.jpg,45,"(30, 45]",5,0,0.0
9297,6_0_4_20161221192637277.jpg.chip.jpg,6,"(5, 10]",1,0,4.0
9298,11_0_0_20170110224755272.jpg.chip.jpg,11,"(10, 15]",2,0,0.0
9299,62_0_0_20170117192210458.jpg.chip.jpg,62,"(60, 100]",7,0,0.0
9300,67_1_2_20161219194437956.jpg.chip.jpg,67,"(60, 100]",7,1,2.0
9301,85_1_2_20170105174405109.jpg.chip.jpg,85,"(60, 100]",7,1,2.0
9302,38_0_0_20170104204524306.jpg.chip.jpg,38,"(30, 45]",5,0,0.0
9303,55_0_0_20170117191610740.jpg.chip.jpg,55,"(45, 60]",6,0,0.0
9304,39_1_0_20170103181831665.jpg.chip.jpg,39,"(30, 45]",5,1,0.0
9305,56_1_0_20170110141656511.jpg.chip.jpg,56,"(45, 60]",6,1,0.0
9306,50_0_1_20170113135543842.jpg.chip.jpg,50,"(45, 60]",6,0,1.0
9307,51_0_1_20170117173507025.jpg.chip.jpg,51,"(45, 60]",6,0,1.0
9308,20_1_3_20170119153311735.jpg.chip.jpg,20,"(15, 20]",3,1,3.0
9309,62_1_3_20170105000830708.jpg.chip.jpg,62,"(60, 100]",7,1,3.0
9310,30_1_2_20170104020408339.jpg.chip.jpg,30,"(20, 30]",4,1,2.0
9311,36_1_2_20170119164406148.jpg.chip.jpg,36,"(30, 45]",5,1,2.0
9312,20_1_1_20170112231413086.jpg.chip.jpg,20,"(15, 20]",3,1,1.0
9313,36_0_0_20170120134402762.jpg.chip.jpg,36,"(30, 45]",5,0,0.0
9314,8_1_2_20170109205424712.jpg.chip.jpg,8,"(5, 10]",1,1,2.0
9315,80_0_0_20170110183557670.jpg.chip.jpg,80,"(60, 100]",7,0,0.0
9316,73_0_0_20170104213655621.jpg.chip.jpg,73,"(60, 100]",7,0,0.0
9317,5_1_2_20161219163341974.jpg.chip.jpg,5,"(0, 5]",0,1,2.0
9318,65_0_0_20170104213544876.jpg.chip.jpg,65,"(60, 100]",7,0,0.0
9319,73_1_0_20170120223851022.jpg.chip.jpg,73,"(60, 100]",7,1,0.0
9320,45_0_1_20170113184246839.jpg.chip.jpg,45,"(30, 45]",5,0,1.0
9321,56_1_0_20170110153005989.jpg.chip.jpg,56,"(45, 60]",6,1,0.0
9322,50_0_0_20170120133257846.jpg.chip.jpg,50,"(45, 60]",6,0,0.0
9323,46_0_3_20170119202242015.jpg.chip.jpg,46,"(45, 60]",6,0,3.0
9324,70_0_0_20170111201407590.jpg.chip.jpg,70,"(60, 100]",7,0,0.0
9325,30_1_0_20170117094404388.jpg.chip.jpg,30,"(20, 30]",4,1,0.0
9326,4_1_2_20161219204902988.jpg.chip.jpg,4,"(0, 5]",0,1,2.0
9327,29_1_2_20170116161802325.jpg.chip.jpg,29,"(20, 30]",4,1,2.0
9328,4_0_0_20170110213528845.jpg.chip.jpg,4,"(0, 5]",0,0,0.0
9329,40_0_0_20170117175654041.jpg.chip.jpg,40,"(30, 45]",5,0,0.0
9330,19_1_0_20170103201812887.jpg.chip.jpg,19,"(15, 20]",3,1,0.0
9331,55_0_0_20170120223714006.jpg.chip.jpg,55,"(45, 60]",6,0,0.0
