image_path,age,age_category,class,gender,ethnicity
28_0_2_20170116192652371.jpg.chip.jpg,28,"(20, 30]",2,0,2.0
55_1_0_20170109220443515.jpg.chip.jpg,55,"(50, 60]",5,1,0.0
16_0_0_20170110232038257.jpg.chip.jpg,16,"(10, 20]",1,0,0.0
49_0_0_20170104185744454.jpg.chip.jpg,49,"(40, 50]",4,0,0.0
28_1_1_20170115235013113.jpg.chip.jpg,28,"(20, 30]",2,1,1.0
65_0_1_20170113184830231.jpg.chip.jpg,65,"(60, 70]",6,0,1.0
90_0_1_20170117194324750.jpg.chip.jpg,90,"(80, 90]",8,0,1.0
35_1_3_20170119155040320.jpg.chip.jpg,35,"(30, 40]",3,1,3.0
47_1_1_20170112231603253.jpg.chip.jpg,47,"(40, 50]",4,1,1.0
30_1_0_20170116220523530.jpg.chip.jpg,30,"(20, 30]",2,1,0.0
52_0_3_20170119205639336.jpg.chip.jpg,52,"(50, 60]",5,0,3.0
61_1_0_20170110122712394.jpg.chip.jpg,61,"(60, 70]",6,1,0.0
9_1_3_20161220222856346.jpg.chip.jpg,9,"(0, 10]",0,1,3.0
53_1_3_20170109140354667.jpg.chip.jpg,53,"(50, 60]",5,1,3.0
52_0_0_20170120222924114.jpg.chip.jpg,52,"(50, 60]",5,0,0.0
55_0_0_20170120223717438.jpg.chip.jpg,55,"(50, 60]",5,0,0.0
51_1_0_20170110154639018.jpg.chip.jpg,51,"(50, 60]",5,1,0.0
63_0_0_20170113173302611.jpg.chip.jpg,63,"(60, 70]",6,0,0.0
20_1_2_20170104020440101.jpg.chip.jpg,20,"(10, 20]",1,1,2.0
29_1_0_20170103183239274.jpg.chip.jpg,29,"(20, 30]",2,1,0.0
8_1_1_20170109205445571.jpg.chip.jpg,8,"(0, 10]",0,1,1.0
82_0_4_20170117190644623.jpg.chip.jpg,82,"(80, 90]",8,0,4.0
48_0_3_20170119200357284.jpg.chip.jpg,48,"(40, 50]",4,0,3.0
30_0_1_20170117181249594.jpg.chip.jpg,30,"(20, 30]",2,0,1.0
6_1_2_20161219162040862.jpg.chip.jpg,6,"(0, 10]",0,1,2.0
45_0_1_20170117135648741.jpg.chip.jpg,45,"(40, 50]",4,0,1.0
29_0_1_20170116182134769.jpg.chip.jpg,29,"(20, 30]",2,0,1.0
7_1_1_20170109193114418.jpg.chip.jpg,7,"(0, 10]",0,1,1.0
39_1_1_20170116224149881.jpg.chip.jpg,39,"(30, 40]",3,1,1.0
6_0_0_20170110224301470.jpg.chip.jpg,6,"(0, 10]",0,0,0.0
65_1_0_20170110123252108.jpg.chip.jpg,65,"(60, 70]",6,1,0.0
52_1_0_20170110123106118.jpg.chip.jpg,52,"(50, 60]",5,1,0.0
6_0_0_20170110215623387.jpg.chip.jpg,6,"(0, 10]",0,0,0.0
69_0_0_20170104184837071.jpg.chip.jpg,69,"(60, 70]",6,0,0.0
50_0_1_20170117173418899.jpg.chip.jpg,50,"(40, 50]",4,0,1.0
20_0_3_20170117151020539.jpg.chip.jpg,20,"(10, 20]",1,0,3.0
38_0_0_20170105163932764.jpg.chip.jpg,38,"(30, 40]",3,0,0.0
35_0_3_20170119151444959.jpg.chip.jpg,35,"(30, 40]",3,0,3.0
55_1_0_20170117155022829.jpg.chip.jpg,55,"(50, 60]",5,1,0.0
42_0_0_20170117185759113.jpg.chip.jpg,42,"(40, 50]",4,0,0.0
17_1_1_20170103222937063.jpg.chip.jpg,17,"(10, 20]",1,1,1.0
4_1_3_20161220220055698.jpg.chip.jpg,4,"(0, 10]",0,1,3.0
45_0_4_20170104202016610.jpg.chip.jpg,45,"(40, 50]",4,0,4.0
45_0_3_20170119195652068.jpg.chip.jpg,45,"(40, 50]",4,0,3.0
7_1_0_20170109200923305.jpg.chip.jpg,7,"(0, 10]",0,1,0.0
36_1_0_20170103181448864.jpg.chip.jpg,36,"(30, 40]",3,1,0.0
29_1_2_20170116171619907.jpg.chip.jpg,29,"(20, 30]",2,1,2.0
58_1_1_20170120133757255.jpg.chip.jpg,58,"(50, 60]",5,1,1.0
18_1_2_20170102234919571.jpg.chip.jpg,18,"(10, 20]",1,1,2.0
54_1_0_20170110124214646.jpg.chip.jpg,54,"(50, 60]",5,1,0.0
53_0_0_20170120223145428.jpg.chip.jpg,53,"(50, 60]",5,0,0.0
29_1_4_20170117123747223.jpg.chip.jpg,29,"(20, 30]",2,1,4.0
30_0_1_20170117094442927.jpg.chip.jpg,30,"(20, 30]",2,0,1.0
55_0_1_20170116010914457.jpg.chip.jpg,55,"(50, 60]",5,0,1.0
28_1_3_20170119195103765.jpg.chip.jpg,28,"(20, 30]",2,1,3.0
29_1_3_20170119195530916.jpg.chip.jpg,29,"(20, 30]",2,1,3.0
42_0_0_20170117185753668.jpg.chip.jpg,42,"(40, 50]",4,0,0.0
36_0_1_20170117010044349.jpg.chip.jpg,36,"(30, 40]",3,0,1.0
55_1_0_20170117174812952.jpg.chip.jpg,55,"(50, 60]",5,1,0.0
29_1_1_20170114031631995.jpg.chip.jpg,29,"(20, 30]",2,1,1.0
47_0_3_20170116184916978.jpg.chip.jpg,47,"(40, 50]",4,0,3.0
49_0_0_20170117153916924.jpg.chip.jpg,49,"(40, 50]",4,0,0.0
35_1_0_20170117193055396.jpg.chip.jpg,35,"(30, 40]",3,1,0.0
45_0_0_20170119201904027.jpg.chip.jpg,45,"(40, 50]",4,0,0.0
28_0_1_20170113193253025.jpg.chip.jpg,28,"(20, 30]",2,0,1.0
45_0_0_20170117155740145.jpg.chip.jpg,45,"(40, 50]",4,0,0.0
50_0_3_20170119205539984.jpg.chip.jpg,50,"(40, 50]",4,0,3.0
19_1_3_20170119145633822.jpg.chip.jpg,19,"(10, 20]",1,1,3.0
80_0_2_20170111210646563.jpg.chip.jpg,80,"(70, 80]",7,0,2.0
40_0_4_20170103235124292.jpg.chip.jpg,40,"(30, 40]",3,0,4.0
82_0_2_20170112224024582.jpg.chip.jpg,82,"(80, 90]",8,0,2.0
55_0_0_20170109011808484.jpg.chip.jpg,55,"(50, 60]",5,0,0.0
18_1_0_20170109213103958.jpg.chip.jpg,18,"(10, 20]",1,1,0.0
35_1_3_20170117180204756.jpg.chip.jpg,35,"(30, 40]",3,1,3.0
28_1_1_20170116234442332.jpg.chip.jpg,28,"(20, 30]",2,1,1.0
8_1_0_20170109202756111.jpg.chip.jpg,8,"(0, 10]",0,1,0.0
51_0_1_20170111200729699.jpg.chip.jpg,51,"(50, 60]",5,0,1.0
73_0_0_20170117195327991.jpg.chip.jpg,73,"(70, 80]",7,0,0.0
59_0_0_20170109013159809.jpg.chip.jpg,59,"(50, 60]",5,0,0.0
71_1_0_20170110181725541.jpg.chip.jpg,71,"(70, 80]",7,1,0.0
45_1_3_20170119193037786.jpg.chip.jpg,45,"(40, 50]",4,1,3.0
30_0_3_20170119155845146.jpg.chip.jpg,30,"(20, 30]",2,0,3.0
29_1_2_20170116192058227.jpg.chip.jpg,29,"(20, 30]",2,1,2.0
40_0_3_20170116233105322.jpg.chip.jpg,40,"(30, 40]",3,0,3.0
43_0_0_20170117171851443.jpg.chip.jpg,43,"(40, 50]",4,0,0.0
5_0_2_20161219194318083.jpg.chip.jpg,5,"(0, 10]",0,0,2.0
39_1_2_20170105170215020.jpg.chip.jpg,39,"(30, 40]",3,1,2.0
40_1_0_20170117121910432.jpg.chip.jpg,40,"(30, 40]",3,1,0.0
53_0_0_20170111171747425.jpg.chip.jpg,53,"(50, 60]",5,0,0.0
80_0_2_20170112224623307.jpg.chip.jpg,80,"(70, 80]",7,0,2.0
69_0_1_20170116205546933.jpg.chip.jpg,69,"(60, 70]",6,0,1.0
38_0_2_20170117120432535.jpg.chip.jpg,38,"(30, 40]",3,0,2.0
85_0_0_20170117192351268.jpg.chip.jpg,85,"(80, 90]",8,0,0.0
30_0_1_20170113151342687.jpg.chip.jpg,30,"(20, 30]",2,0,1.0
8_0_0_20170104012108817.jpg.chip.jpg,8,"(0, 10]",0,0,0.0
39_0_0_20170104204804020.jpg.chip.jpg,39,"(30, 40]",3,0,0.0
53_1_0_20170110154604352.jpg.chip.jpg,53,"(50, 60]",5,1,0.0
20_1_4_20170103223121735.jpg.chip.jpg,20,"(10, 20]",1,1,4.0
30_0_0_20170117142917573.jpg.chip.jpg,30,"(20, 30]",2,0,0.0
62_0_1_20170113184846159.jpg.chip.jpg,62,"(60, 70]",6,0,1.0
56_1_0_20170109220607828.jpg.chip.jpg,56,"(50, 60]",5,1,0.0
53_0_0_20170117190917315.jpg.chip.jpg,53,"(50, 60]",5,0,0.0
39_0_1_20170117142622304.jpg.chip.jpg,39,"(30, 40]",3,0,1.0
42_1_0_20170103181418742.jpg.chip.jpg,42,"(40, 50]",4,1,0.0
42_0_0_20170117185637738.jpg.chip.jpg,42,"(40, 50]",4,0,0.0
17_1_3_20170104223349358.jpg.chip.jpg,17,"(10, 20]",1,1,3.0
52_0_0_20170111203259661.jpg.chip.jpg,52,"(50, 60]",5,0,0.0
8_1_0_20170109205031725.jpg.chip.jpg,8,"(0, 10]",0,1,0.0
65_1_0_20170117172124978.jpg.chip.jpg,65,"(60, 70]",6,1,0.0
77_0_0_20170111211341479.jpg.chip.jpg,77,"(70, 80]",7,0,0.0
15_0_0_20170110232306381.jpg.chip.jpg,15,"(10, 20]",1,0,0.0
30_0_0_20170117145938915.jpg.chip.jpg,30,"(20, 30]",2,0,0.0
41_0_2_20170116192329504.jpg.chip.jpg,41,"(40, 50]",4,0,2.0
18_1_0_20170103201359471.jpg.chip.jpg,18,"(10, 20]",1,1,0.0
28_0_1_20170117020644358.jpg.chip.jpg,28,"(20, 30]",2,0,1.0
58_0_3_20170119211704736.jpg.chip.jpg,58,"(50, 60]",5,0,3.0
58_0_0_20170120224625496.jpg.chip.jpg,58,"(50, 60]",5,0,0.0
5_1_2_20161219190317906.jpg.chip.jpg,5,"(0, 10]",0,1,2.0
35_1_2_20170116164633129.jpg.chip.jpg,35,"(30, 40]",3,1,2.0
42_0_0_20170117154802006.jpg.chip.jpg,42,"(40, 50]",4,0,0.0
18_0_1_20170113132627873.jpg.chip.jpg,18,"(10, 20]",1,0,1.0
56_0_1_20170117165152523.jpg.chip.jpg,56,"(50, 60]",5,0,1.0
72_1_1_20170112215442392.jpg.chip.jpg,72,"(70, 80]",7,1,1.0
12_1_3_20161220222343139.jpg.chip.jpg,12,"(10, 20]",1,1,3.0
45_0_0_20170117182703981.jpg.chip.jpg,45,"(40, 50]",4,0,0.0
4_1_2_20161219154653077.jpg.chip.jpg,4,"(0, 10]",0,1,2.0
47_0_0_20170105173116787.jpg.chip.jpg,47,"(40, 50]",4,0,0.0
39_1_0_20170103183200192.jpg.chip.jpg,39,"(30, 40]",3,1,0.0
46_0_0_20170117173358796.jpg.chip.jpg,46,"(40, 50]",4,0,0.0
75_0_0_20170111203745246.jpg.chip.jpg,75,"(70, 80]",7,0,0.0
19_1_3_20170104221938894.jpg.chip.jpg,19,"(10, 20]",1,1,3.0
55_0_1_20170104185028367.jpg.chip.jpg,55,"(50, 60]",5,0,1.0
89_1_3_20170110182042731.jpg.chip.jpg,89,"(80, 90]",8,1,3.0
54_0_3_20170119210121447.jpg.chip.jpg,54,"(50, 60]",5,0,3.0
52_0_0_20170105173215909.jpg.chip.jpg,52,"(50, 60]",5,0,0.0
50_0_1_20170120222239167.jpg.chip.jpg,50,"(40, 50]",4,0,1.0
30_1_4_20170105165132148.jpg.chip.jpg,30,"(20, 30]",2,1,4.0
16_1_0_20170109213044006.jpg.chip.jpg,16,"(10, 20]",1,1,0.0
7_0_1_20170110224345168.jpg.chip.jpg,7,"(0, 10]",0,0,1.0
30_0_1_20170117123902427.jpg.chip.jpg,30,"(20, 30]",2,0,1.0
50_0_0_20170117135317385.jpg.chip.jpg,50,"(40, 50]",4,0,0.0
8_0_0_20170110222913531.jpg.chip.jpg,8,"(0, 10]",0,0,0.0
57_0_0_20170120223908110.jpg.chip.jpg,57,"(50, 60]",5,0,0.0
29_1_1_20170117184351496.jpg.chip.jpg,29,"(20, 30]",2,1,1.0
28_0_3_20170119194434459.jpg.chip.jpg,28,"(20, 30]",2,0,3.0
63_0_3_20170105180903541.jpg.chip.jpg,63,"(60, 70]",6,0,3.0
65_0_0_20170103183632050.jpg.chip.jpg,65,"(60, 70]",6,0,0.0
53_1_4_20170117204305136.jpg.chip.jpg,53,"(50, 60]",5,1,4.0
38_1_0_20170103181733834.jpg.chip.jpg,38,"(30, 40]",3,1,0.0
55_1_0_20170110122115175.jpg.chip.jpg,55,"(50, 60]",5,1,0.0
40_0_4_20170113183427182.jpg.chip.jpg,40,"(30, 40]",3,0,4.0
55_1_3_20170119175053900.jpg.chip.jpg,55,"(50, 60]",5,1,3.0
68_0_0_20170109012554003.jpg.chip.jpg,68,"(60, 70]",6,0,0.0
50_0_0_20170117172254068.jpg.chip.jpg,50,"(40, 50]",4,0,0.0
40_1_1_20170113010444517.jpg.chip.jpg,40,"(30, 40]",3,1,1.0
35_1_1_20170117005839967.jpg.chip.jpg,35,"(30, 40]",3,1,1.0
49_1_0_20170104235723082.jpg.chip.jpg,49,"(40, 50]",4,1,0.0
67_0_0_20170111193821219.jpg.chip.jpg,67,"(60, 70]",6,0,0.0
38_1_1_20170116164329443.jpg.chip.jpg,38,"(30, 40]",3,1,1.0
38_0_2_20170116173400198.jpg.chip.jpg,38,"(30, 40]",3,0,2.0
28_1_4_20170117202601469.jpg.chip.jpg,28,"(20, 30]",2,1,4.0
17_1_4_20170103234135204.jpg.chip.jpg,17,"(10, 20]",1,1,4.0
68_0_2_20170116193600328.jpg.chip.jpg,68,"(60, 70]",6,0,2.0
66_0_1_20170117195116702.jpg.chip.jpg,66,"(60, 70]",6,0,1.0
66_0_0_20170117000141332.jpg.chip.jpg,66,"(60, 70]",6,0,0.0
18_1_4_20170116211941006.jpg.chip.jpg,18,"(10, 20]",1,1,4.0
35_1_1_20170116164941979.jpg.chip.jpg,35,"(30, 40]",3,1,1.0
38_0_0_20170117191429314.jpg.chip.jpg,38,"(30, 40]",3,0,0.0
35_0_3_20170117190400401.jpg.chip.jpg,35,"(30, 40]",3,0,3.0
50_0_1_20170117181702370.jpg.chip.jpg,50,"(40, 50]",4,0,1.0
49_1_0_20170117160556897.jpg.chip.jpg,49,"(40, 50]",4,1,0.0
30_1_0_20170104234753946.jpg.chip.jpg,30,"(20, 30]",2,1,0.0
90_0_0_20170111210057456.jpg.chip.jpg,90,"(80, 90]",8,0,0.0
80_1_0_20170110180237499.jpg.chip.jpg,80,"(70, 80]",7,1,0.0
46_0_2_20170105171822557.jpg.chip.jpg,46,"(40, 50]",4,0,2.0
18_1_3_20170117135716054.jpg.chip.jpg,18,"(10, 20]",1,1,3.0
36_1_1_20170116161709695.jpg.chip.jpg,36,"(30, 40]",3,1,1.0
36_1_1_20170116155035948.jpg.chip.jpg,36,"(30, 40]",3,1,1.0
37_0_0_20170117130056233.jpg.chip.jpg,37,"(30, 40]",3,0,0.0
17_0_2_20170105183230223.jpg.chip.jpg,17,"(10, 20]",1,0,2.0
38_1_2_20170116190015995.jpg.chip.jpg,38,"(30, 40]",3,1,2.0
52_1_0_20170110131852751.jpg.chip.jpg,52,"(50, 60]",5,1,0.0
44_0_3_20170119171751384.jpg.chip.jpg,44,"(40, 50]",4,0,3.0
40_1_0_20170116221041453.jpg.chip.jpg,40,"(30, 40]",3,1,0.0
58_0_0_20170113185354432.jpg.chip.jpg,58,"(50, 60]",5,0,0.0
52_1_0_20170109221143312.jpg.chip.jpg,52,"(50, 60]",5,1,0.0
35_1_3_20170104234658417.jpg.chip.jpg,35,"(30, 40]",3,1,3.0
40_0_3_20170117131047444.jpg.chip.jpg,40,"(30, 40]",3,0,3.0
67_0_0_20170104213345869.jpg.chip.jpg,67,"(60, 70]",6,0,0.0
40_1_1_20170113001137947.jpg.chip.jpg,40,"(30, 40]",3,1,1.0
48_1_0_20170109135746831.jpg.chip.jpg,48,"(40, 50]",4,1,0.0
60_1_0_20170110141545888.jpg.chip.jpg,60,"(50, 60]",5,1,0.0
39_0_0_20170104210549580.jpg.chip.jpg,39,"(30, 40]",3,0,0.0
8_1_0_20170109200841548.jpg.chip.jpg,8,"(0, 10]",0,1,0.0
68_1_0_20170110143529881.jpg.chip.jpg,68,"(60, 70]",6,1,0.0
49_0_0_20170104204831379.jpg.chip.jpg,49,"(40, 50]",4,0,0.0
86_1_0_20170110183616456.jpg.chip.jpg,86,"(80, 90]",8,1,0.0
52_1_1_20170105003356704.jpg.chip.jpg,52,"(50, 60]",5,1,1.0
49_1_0_20170104213040501.jpg.chip.jpg,49,"(40, 50]",4,1,0.0
54_0_3_20170119181142982.jpg.chip.jpg,54,"(50, 60]",5,0,3.0
57_0_3_20170119181114683.jpg.chip.jpg,57,"(50, 60]",5,0,3.0
7_0_0_20170110224429257.jpg.chip.jpg,7,"(0, 10]",0,0,0.0
50_0_3_20170119203857710.jpg.chip.jpg,50,"(40, 50]",4,0,3.0
56_1_3_20170119192943673.jpg.chip.jpg,56,"(50, 60]",5,1,3.0
49_1_0_20170105173159405.jpg.chip.jpg,49,"(40, 50]",4,1,0.0
54_0_0_20170117190358866.jpg.chip.jpg,54,"(50, 60]",5,0,0.0
60_1_0_20170110140806978.jpg.chip.jpg,60,"(50, 60]",5,1,0.0
75_1_1_20170113013039564.jpg.chip.jpg,75,"(70, 80]",7,1,1.0
5_1_0_20170109190510318.jpg.chip.jpg,5,"(0, 10]",0,1,0.0
13_0_0_20170110225438328.jpg.chip.jpg,13,"(10, 20]",1,0,0.0
57_0_0_20170111203532804.jpg.chip.jpg,57,"(50, 60]",5,0,0.0
58_0_4_20170120224545639.jpg.chip.jpg,58,"(50, 60]",5,0,4.0
80_0_2_20170112224358076.jpg.chip.jpg,80,"(70, 80]",7,0,2.0
57_0_0_20170111171747481.jpg.chip.jpg,57,"(50, 60]",5,0,0.0
99_1_0_20170120221920654.jpg.chip.jpg,99,"(90, 100]",9,1,0.0
30_1_0_20170117170934860.jpg.chip.jpg,30,"(20, 30]",2,1,0.0
30_1_0_20170117204651319.jpg.chip.jpg,30,"(20, 30]",2,1,0.0
65_0_1_20170117193649266.jpg.chip.jpg,65,"(60, 70]",6,0,1.0
4_0_3_20161220145757599.jpg.chip.jpg,4,"(0, 10]",0,0,3.0
28_0_3_20170119194503787.jpg.chip.jpg,28,"(20, 30]",2,0,3.0
54_0_2_20170117171429994.jpg.chip.jpg,54,"(50, 60]",5,0,2.0
9_0_0_20170110224305302.jpg.chip.jpg,9,"(0, 10]",0,0,0.0
28_0_2_20170116170649686.jpg.chip.jpg,28,"(20, 30]",2,0,2.0
9_1_0_20170110224621441.jpg.chip.jpg,9,"(0, 10]",0,1,0.0
17_0_0_20170110231748137.jpg.chip.jpg,17,"(10, 20]",1,0,0.0
8_1_4_20161221202611945.jpg.chip.jpg,8,"(0, 10]",0,1,4.0
70_0_0_20170120222625010.jpg.chip.jpg,70,"(60, 70]",6,0,0.0
38_1_1_20170117190452524.jpg.chip.jpg,38,"(30, 40]",3,1,1.0
30_0_1_20170117140615401.jpg.chip.jpg,30,"(20, 30]",2,0,1.0
80_0_0_20170117171459531.jpg.chip.jpg,80,"(70, 80]",7,0,0.0
35_1_1_20170112233419191.jpg.chip.jpg,35,"(30, 40]",3,1,1.0
49_0_1_20170111200637109.jpg.chip.jpg,49,"(40, 50]",4,0,1.0
40_1_0_20170116221748584.jpg.chip.jpg,40,"(30, 40]",3,1,0.0
49_1_0_20170109220635624.jpg.chip.jpg,49,"(40, 50]",4,1,0.0
40_1_1_20170113001316202.jpg.chip.jpg,40,"(30, 40]",3,1,1.0
8_0_3_20170104230746993.jpg.chip.jpg,8,"(0, 10]",0,0,3.0
78_0_2_20170112224428293.jpg.chip.jpg,78,"(70, 80]",7,0,2.0
47_0_0_20170119205119560.jpg.chip.jpg,47,"(40, 50]",4,0,0.0
3_1_4_20161221202539569.jpg.chip.jpg,3,"(0, 10]",0,1,4.0
30_0_2_20170116173516742.jpg.chip.jpg,30,"(20, 30]",2,0,2.0
15_1_1_20170112230538604.jpg.chip.jpg,15,"(10, 20]",1,1,1.0
35_1_2_20170116191711286.jpg.chip.jpg,35,"(30, 40]",3,1,2.0
90_0_2_20170111210435708.jpg.chip.jpg,90,"(80, 90]",8,0,2.0
6_1_0_20170109194210604.jpg.chip.jpg,6,"(0, 10]",0,1,0.0
38_0_3_20170104230714113.jpg.chip.jpg,38,"(30, 40]",3,0,3.0
36_1_1_20170116165713429.jpg.chip.jpg,36,"(30, 40]",3,1,1.0
16_1_0_20170105000748206.jpg.chip.jpg,16,"(10, 20]",1,1,0.0
75_1_0_20170120221925550.jpg.chip.jpg,75,"(70, 80]",7,1,0.0
28_0_1_20170116195816687.jpg.chip.jpg,28,"(20, 30]",2,0,1.0
88_1_0_20170110132552849.jpg.chip.jpg,88,"(80, 90]",8,1,0.0
46_0_3_20170119175612659.jpg.chip.jpg,46,"(40, 50]",4,0,3.0
61_0_3_20170119211907034.jpg.chip.jpg,61,"(60, 70]",6,0,3.0
15_0_0_20170116201250292.jpg.chip.jpg,15,"(10, 20]",1,0,0.0
18_0_3_20170104225805617.jpg.chip.jpg,18,"(10, 20]",1,0,3.0
14_1_1_20170109203225054.jpg.chip.jpg,14,"(10, 20]",1,1,1.0
29_0_0_20170117180951076.jpg.chip.jpg,29,"(20, 30]",2,0,0.0
7_0_0_20170110215645684.jpg.chip.jpg,7,"(0, 10]",0,0,0.0
72_1_1_20170120225033578.jpg.chip.jpg,72,"(70, 80]",7,1,1.0
8_1_0_20170109205426790.jpg.chip.jpg,8,"(0, 10]",0,1,0.0
72_0_0_20170113185248248.jpg.chip.jpg,72,"(70, 80]",7,0,0.0
6_1_0_20170109193722375.jpg.chip.jpg,6,"(0, 10]",0,1,0.0
57_0_0_20170105173458901.jpg.chip.jpg,57,"(50, 60]",5,0,0.0
37_0_0_20170104205841436.jpg.chip.jpg,37,"(30, 40]",3,0,0.0
85_1_2_20170110183021416.jpg.chip.jpg,85,"(80, 90]",8,1,2.0
42_1_0_20170110160632965.jpg.chip.jpg,42,"(40, 50]",4,1,0.0
28_1_2_20170116165616595.jpg.chip.jpg,28,"(20, 30]",2,1,2.0
68_0_1_20170113152833080.jpg.chip.jpg,68,"(60, 70]",6,0,1.0
28_0_1_20170113154949665.jpg.chip.jpg,28,"(20, 30]",2,0,1.0
28_1_1_20170103182939570.jpg.chip.jpg,28,"(20, 30]",2,1,1.0
40_0_0_20170104205324669.jpg.chip.jpg,40,"(30, 40]",3,0,0.0
46_0_0_20170116192656401.jpg.chip.jpg,46,"(40, 50]",4,0,0.0
15_0_0_20170110232532949.jpg.chip.jpg,15,"(10, 20]",1,0,0.0
37_0_0_20170109001555863.jpg.chip.jpg,37,"(30, 40]",3,0,0.0
42_0_0_20170112220250648.jpg.chip.jpg,42,"(40, 50]",4,0,0.0
29_1_2_20170116162317216.jpg.chip.jpg,29,"(20, 30]",2,1,2.0
58_1_0_20170117173717097.jpg.chip.jpg,58,"(50, 60]",5,1,0.0
6_0_3_20161220145408151.jpg.chip.jpg,6,"(0, 10]",0,0,3.0
18_0_0_20170110232621309.jpg.chip.jpg,18,"(10, 20]",1,0,0.0
54_1_2_20170116193018666.jpg.chip.jpg,54,"(50, 60]",5,1,2.0
43_0_3_20170117000751907.jpg.chip.jpg,43,"(40, 50]",4,0,3.0
44_0_3_20170119200725971.jpg.chip.jpg,44,"(40, 50]",4,0,3.0
42_0_0_20170117135630521.jpg.chip.jpg,42,"(40, 50]",4,0,0.0
42_0_1_20170117171122662.jpg.chip.jpg,42,"(40, 50]",4,0,1.0
45_0_3_20170119194836227.jpg.chip.jpg,45,"(40, 50]",4,0,3.0
6_1_1_20170109193902904.jpg.chip.jpg,6,"(0, 10]",0,1,1.0
53_0_0_20170117163705002.jpg.chip.jpg,53,"(50, 60]",5,0,0.0
42_0_1_20170113184519863.jpg.chip.jpg,42,"(40, 50]",4,0,1.0
3_1_3_20161219230125137.jpg.chip.jpg,3,"(0, 10]",0,1,3.0
20_0_0_20170117134631710.jpg.chip.jpg,20,"(10, 20]",1,0,0.0
30_1_4_20170117203559144.jpg.chip.jpg,30,"(20, 30]",2,1,4.0
38_0_2_20170116175206365.jpg.chip.jpg,38,"(30, 40]",3,0,2.0
38_0_1_20170116001041187.jpg.chip.jpg,38,"(30, 40]",3,0,1.0
48_0_0_20170117160515849.jpg.chip.jpg,48,"(40, 50]",4,0,0.0
38_1_1_20170113001855604.jpg.chip.jpg,38,"(30, 40]",3,1,1.0
16_0_0_20170104012325066.jpg.chip.jpg,16,"(10, 20]",1,0,0.0
42_0_0_20170104203854642.jpg.chip.jpg,42,"(40, 50]",4,0,0.0
77_1_0_20170110132442352.jpg.chip.jpg,77,"(70, 80]",7,1,0.0
16_0_0_20170110231230149.jpg.chip.jpg,16,"(10, 20]",1,0,0.0
38_0_0_20170117130651744.jpg.chip.jpg,38,"(30, 40]",3,0,0.0
45_0_0_20170116233233803.jpg.chip.jpg,45,"(40, 50]",4,0,0.0
6_0_4_20161221192637277.jpg.chip.jpg,6,"(0, 10]",0,0,4.0
11_0_0_20170110224755272.jpg.chip.jpg,11,"(10, 20]",1,0,0.0
62_0_0_20170117192210458.jpg.chip.jpg,62,"(60, 70]",6,0,0.0
67_1_2_20161219194437956.jpg.chip.jpg,67,"(60, 70]",6,1,2.0
85_1_2_20170105174405109.jpg.chip.jpg,85,"(80, 90]",8,1,2.0
38_0_0_20170104204524306.jpg.chip.jpg,38,"(30, 40]",3,0,0.0
55_0_0_20170117191610740.jpg.chip.jpg,55,"(50, 60]",5,0,0.0
39_1_0_20170103181831665.jpg.chip.jpg,39,"(30, 40]",3,1,0.0
56_1_0_20170110141656511.jpg.chip.jpg,56,"(50, 60]",5,1,0.0
50_0_1_20170113135543842.jpg.chip.jpg,50,"(40, 50]",4,0,1.0
51_0_1_20170117173507025.jpg.chip.jpg,51,"(50, 60]",5,0,1.0
20_1_3_20170119153311735.jpg.chip.jpg,20,"(10, 20]",1,1,3.0
62_1_3_20170105000830708.jpg.chip.jpg,62,"(60, 70]",6,1,3.0
30_1_2_20170104020408339.jpg.chip.jpg,30,"(20, 30]",2,1,2.0
36_1_2_20170119164406148.jpg.chip.jpg,36,"(30, 40]",3,1,2.0
20_1_1_20170112231413086.jpg.chip.jpg,20,"(10, 20]",1,1,1.0
36_0_0_20170120134402762.jpg.chip.jpg,36,"(30, 40]",3,0,0.0
8_1_2_20170109205424712.jpg.chip.jpg,8,"(0, 10]",0,1,2.0
80_0_0_20170110183557670.jpg.chip.jpg,80,"(70, 80]",7,0,0.0
73_0_0_20170104213655621.jpg.chip.jpg,73,"(70, 80]",7,0,0.0
5_1_2_20161219163341974.jpg.chip.jpg,5,"(0, 10]",0,1,2.0
65_0_0_20170104213544876.jpg.chip.jpg,65,"(60, 70]",6,0,0.0
73_1_0_20170120223851022.jpg.chip.jpg,73,"(70, 80]",7,1,0.0
45_0_1_20170113184246839.jpg.chip.jpg,45,"(40, 50]",4,0,1.0
56_1_0_20170110153005989.jpg.chip.jpg,56,"(50, 60]",5,1,0.0
50_0_0_20170120133257846.jpg.chip.jpg,50,"(40, 50]",4,0,0.0
46_0_3_20170119202242015.jpg.chip.jpg,46,"(40, 50]",4,0,3.0
70_0_0_20170111201407590.jpg.chip.jpg,70,"(60, 70]",6,0,0.0
30_1_0_20170117094404388.jpg.chip.jpg,30,"(20, 30]",2,1,0.0
4_1_2_20161219204902988.jpg.chip.jpg,4,"(0, 10]",0,1,2.0
29_1_2_20170116161802325.jpg.chip.jpg,29,"(20, 30]",2,1,2.0
4_0_0_20170110213528845.jpg.chip.jpg,4,"(0, 10]",0,0,0.0
